,R,Q
3407,4.113181390318106,3
7815,11.384424379751671,3
814,4.17312602772904,3
1726,5.538372108598274,3
7531,8.102253728179578,1
9198,5.789287829975743,3
8383,3.9123964565394664,3
7690,3.579140040565589,3
1591,11.238041937666656,2
2080,6.470512921358539,0
3850,3.4478746883524387,2
2118,3.5584758342880587,3
469,7.873759545168518,2
7541,6.725372589790874,3
399,2.550819801911415,3
9312,1.1459825427910657,2
6812,9.620930419172495,2
3725,4.195365116270931,2
8448,9.757382586921846,0
5334,2.0701265189656657,3
4938,8.934645773674644,3
1215,7.011544864490405,3
2842,0.4191352866135521,3
1454,3.4467967752750117,3
2200,2.9454169748801626,3
5755,5.409602371093209,2
7912,5.868474306482037,2
2613,3.9440846280509003,3
3936,2.4967296708529636,3
7048,3.2308133745397765,0
8943,18.313874638717355,3
2423,3.266533489449589,3
2484,1.6641417761123947,2
884,12.032611493941037,2
5354,4.276946977443527,2
5166,5.917998950806237,1
3382,2.9390122477440928,2
5948,3.6688390137269007,1
8626,2.5202655683936612,2
8237,4.975016082720509,3
1151,1.0005139019164206,3
4758,8.21570491666511,2
1588,10.196215484387546,3
7715,4.939141871080695,1
7329,2.5280229609049734,0
6602,9.577917118307381,2
9203,1.4014851710308558,2
5366,3.168818729382798,2
6336,5.740916354622877,1
4721,2.6600612193818023,2
6976,2.024028368261013,3
5261,6.6374608377405355,3
1483,4.694289768390064,1
548,5.234521459501086,3
4342,1.9907395813904851,3
6830,2.989268720941697,2
8378,5.5771646656383105,3
347,10.547789724320381,3
2138,9.122707796203633,3
3443,4.343599011221892,3
1288,11.035443346651693,3
6103,2.0519862883924214,2
2216,1.060816613225228,0
7861,7.663808915493981,3
2314,6.483439116167237,2
1053,7.27742667931659,1
2020,1.8209915467215576,3
8769,6.885592749786648,3
1749,1.850766442248283,3
2280,6.149599491178415,1
3284,0.8901062107585698,1
8940,2.387938337232832,3
9462,2.7307462453935645,1
2515,3.9073164059898633,2
6790,6.037935572229676,3
7478,4.792802643642929,1
5352,7.784575844050175,0
7098,17.92719079811944,1
4160,6.200545962904307,3
6146,1.1968149875871004,2
1684,5.752018241888798,2
206,5.095529512638949,1
2583,5.864236962073619,1
460,6.632116837933422,3
1664,1.7293343311574476,3
2492,14.142886062108364,1
6215,2.1643157355387443,3
1123,5.087515720955983,3
2809,11.191914196591124,3
125,7.9709260824847465,2
4688,10.27361100913306,1
4628,7.6617130325561424,1
5197,7.057584201622259,1
1805,6.221523131174247,3
9412,4.18279751295189,1
8031,4.09723737216104,3
772,8.420371689386574,1
1433,13.828228187956723,2
5031,5.739250262095311,2
4858,2.821779998645873,2
4986,3.3984280394866175,3
4908,2.689603232240491,2
2858,1.6825403932514744,2
8392,2.561415650695361,3
3995,2.492012218206931,2
7163,20.32076793851339,1
7355,3.8844689962378935,1
4917,3.626044645479702,2
5412,1.1896432229844232,3
6486,2.385857798614863,2
5654,5.959591486747714,3
6481,1.9186829749134906,0
1495,4.01213124545222,3
5045,10.73513443901375,2
6147,4.864541517826554,1
4905,11.381813770675842,1
6619,2.285917871337122,0
3374,2.801252696904865,2
1088,1.3890145777812966,2
8083,16.77365413435755,1
485,10.640509124011983,3
3763,4.375667298573608,3
796,0.8110031149530159,0
2068,7.273030601604847,1
1048,2.9443231527801803,3
1592,3.4121509459204384,0
628,1.3181925531358865,1
7889,5.3178363761501295,1
3989,2.6689423068491474,3
8773,5.470437248538793,1
3637,9.085634213171767,1
4667,3.2801335965581844,2
2780,14.255103360015777,2
467,3.099258877858353,3
3964,1.1031825048305464,2
4904,0.5087606038243038,2
3401,2.3782672468446036,2
8186,3.47766695429387,3
362,4.46147553022974,1
4853,3.9025941158676023,1
7953,0.33538018005789233,2
8961,5.045037375786798,1
8338,1.4378926040837177,3
8783,4.833237456093817,1
8637,4.464476220237778,0
5838,6.725795653567531,0
1885,10.00284948270501,3
6069,18.37499619783982,2
7302,4.704292399051381,1
2522,7.231968462560081,3
4208,4.682478439565073,1
6193,2.0024863461805267,3
3064,0.9145780091040945,1
3257,3.736907477268136,3
9223,4.785911340716327,3
2923,0.9187021863875748,3
9449,2.284556778330418,3
3918,4.639760876482313,2
1411,7.609903332958044,2
5867,10.088234008409163,3
6550,2.790453825681137,3
1838,2.3149929569874415,3
8708,2.4049697024965275,3
1931,6.097173926100811,0
2421,7.144324136479238,3
6845,4.812367285165385,1
2415,11.853775642868865,2
5155,9.921866194270242,2
4609,11.154858171662562,1
7650,2.415182133491961,2
211,2.4773688339878577,2
2185,3.7861323861195473,3
2888,3.3021689796415323,2
2573,1.9071223672683433,3
1121,21.373373777050194,3
1128,7.660170017308161,1
257,5.875371274684981,1
5650,6.007754841914448,3
4685,5.978015146987915,2
5610,4.704716187201792,1
1255,1.9789920810057828,3
8485,6.454146310196625,3
5909,6.673254960103046,3
7179,6.200059826191896,2
743,7.001414648771529,2
635,3.989825574616143,2
4811,14.611606179961385,1
9264,1.0184791182956578,3
1926,11.181290660508715,1
4027,9.371794358100754,3
4477,5.735359019140158,1
1860,22.398654539676976,1
5331,12.136657927736472,1
8315,5.153794312952639,3
5690,6.694757035374122,3
4400,2.943301276886947,3
9365,6.771974037087868,2
5427,9.30196755568205,2
3294,5.560613984609125,3
1082,2.4432802690150677,3
933,0.13775692832869013,2
8645,5.8448150605173375,3
7954,5.686998525052469,3
6587,11.567771729706664,3
6029,4.005482743013816,3
7032,3.1031604052572455,2
3913,1.7344566580997638,3
6426,2.039226302923022,3
7064,2.9974098901681065,2
2218,13.004687343884662,1
489,7.956762608146228,0
8956,6.841791954651136,3
6662,4.688978229578836,3
7834,3.360780746733325,2
5901,6.782636513367148,2
8334,4.6438050225394365,3
1861,0.7230773429367797,3
4067,13.111739253618943,1
478,15.668130339531572,1
2795,11.461886330805998,3
9275,0.9128684437388159,2
7558,2.4540669181744734,3
6124,6.1416566670577915,2
8611,6.413486808291934,2
6853,3.0626422381689875,3
8547,5.125416877379461,0
2510,4.906732643483472,3
8842,7.890802276339956,3
1929,11.431548773217147,1
1056,6.4884049855906865,3
5055,7.835341147936319,3
2366,2.1813062425206518,3
2528,2.487932597861908,0
8250,3.324995467566926,3
5070,1.9425758526818169,3
3068,0.6563155902698851,2
6823,3.911029955415108,2
6309,3.1704326493775365,1
553,15.187180666716504,2
8996,8.464952399469752,3
7988,2.1723777936219166,3
5253,11.182936382430462,1
2364,4.7355084192448835,1
6191,3.027588254908288,3
794,3.606431562613336,3
1910,8.686244250785027,2
1533,6.520737875292799,3
8069,3.7579029858354343,3
8736,4.633035904728945,3
2565,9.763084709477695,2
8369,8.76518798836107,1
8008,1.4056425219818478,3
4171,10.145669718723314,3
9074,3.1613087543441964,0
1352,10.090730670936596,1
4253,4.406465442545972,2
5015,3.8870613488818604,3
3325,4.970279729153395,3
7559,5.564170149177428,3
6954,0.36621816791751816,1
8058,9.976286679084122,2
2455,3.0833126141420464,1
8323,8.249486774993109,1
1009,4.595828002754858,3
4260,4.015430825354775,3
6133,10.258767741436463,0
4289,7.484444113038016,2
7865,3.397874065396977,3
1446,3.8110945984712044,3
620,5.060580423985023,3
8283,3.6921961950400086,2
8522,1.4519715851334676,2
8463,4.591127211964336,2
7403,3.8519237420791814,3
6985,4.00221994333012,3
212,0.4605404858369432,3
1005,4.06317077671175,3
5589,4.774107893865467,3
2471,4.851445419773394,3
6109,6.4970184138080604,1
638,9.466581887397426,3
8835,1.44609091881136,3
5554,3.235529290693761,3
4661,8.416143169834642,3
2240,9.795039076147145,3
2945,11.14449335579156,1
5496,8.082442988077801,2
6046,4.323357990675456,3
6143,4.111152658575002,2
3022,6.428272455656089,1
1856,6.313449806979868,3
9116,7.163167781734667,2
5614,2.121257443710228,1
6167,3.9457426042489385,3
4259,2.157125359265291,3
7765,4.4115543401563,3
9401,5.79292934792575,3
286,3.0823257205601227,2
4737,9.339601488037932,1
1593,3.6411664062967066,3
4872,10.445771236289488,3
8386,4.02380700980508,3
6751,10.682515421631678,2
7832,8.640985626530192,3
1653,3.0098246434228377,2
9263,6.70637385199935,2
6956,2.942299378416402,1
7806,8.145081937556343,0
3985,1.9309984943657028,1
2659,3.5314083906077833,1
1375,9.05835692660505,2
1709,2.664098860591495,1
5433,2.939934761991522,3
4267,2.661539792689762,3
6170,18.87953905182495,3
8010,5.074961182437011,1
7363,1.0021075588658979,3
8209,6.928484700111649,3
6530,6.4104905048962255,3
2111,1.7354652362450094,3
2057,7.0135962519414035,1
9199,5.2487629264994915,3
6948,9.909186646367424,0
8035,1.0812995244887156,1
8015,3.8766745659510597,1
2286,9.925044267746468,3
3196,4.395953065545328,1
9134,9.974875329570931,0
5902,6.295149715635527,0
8976,6.0041314354164275,2
8584,6.299983818908556,3
8598,5.759469231078283,2
617,3.9338179160415687,3
1859,6.466596784066727,3
9285,6.502045980222897,3
5181,5.662512047050562,1
3305,9.475801385236487,2
2682,5.268303747351711,3
1503,3.1891536399936022,1
9455,8.788817374123436,2
2518,4.569010800980788,3
6076,0.812685267915654,1
8001,8.75441235494104,1
5464,4.344076238478271,2
4852,3.4134261172639033,3
9201,10.255311046059784,1
8531,10.703672284509935,2
7090,3.1947772447671374,3
7129,11.298673846474985,3
1960,5.679545458749446,0
7449,0.7387313746617867,3
323,3.4235728418545452,2
5633,6.851490810893851,3
5644,2.8287638336555267,2
6251,8.351635973418134,3
8374,8.915881138819232,2
6225,6.499943166284913,3
3871,2.5073401127828716,2
7336,4.070599342356058,2
7668,2.340039979126476,2
424,1.0509410823857435,0
8536,7.088261422792837,1
7964,3.48699980763879,3
2797,4.05807011353132,1
1671,2.6153255882513857,1
1779,10.62255723569226,0
6175,12.316308508949657,0
4106,4.70461448671577,3
8049,5.445185013459767,1
3692,11.396106201263754,3
8024,5.400661290434529,3
6338,3.194791035674951,3
8664,1.1241484664209556,1
8812,3.521924646635713,2
6637,0.9286709819502172,2
2548,4.471217099743943,3
2815,6.846682243987438,1
9373,2.1145515546294114,1
8112,4.577685679444598,3
5478,5.759070977817272,2
6499,7.059175034193371,3
6451,0.2988634371289054,2
5865,4.797609923559921,1
7647,5.18691835679447,3
3639,7.101928192497119,2
458,9.863236328352162,2
7995,10.903920619799917,3
6867,6.563565233689792,1
3380,12.28251917041731,3
9001,4.52047259098691,3
6492,5.6610638138323015,1
1136,4.610662832478835,1
5784,11.374764139432383,1
663,2.4885986441128223,1
6204,5.721515427947362,1
6955,4.17849749505343,2
6311,0.6448891379761282,2
2827,5.455060181570156,3
8487,3.553564090853232,3
3054,11.085382236073144,0
7521,8.540254005623261,3
3816,4.744111900659805,3
7628,1.8938429929574254,3
4726,6.232772810754414,0
2400,3.928478882923579,2
6394,6.37005548514013,2
4926,1.5991172498176143,3
2636,3.2683145756065315,3
7051,2.7398971107314907,3
9371,4.308469465858251,3
3171,8.897022166491329,1
4947,5.944404500932712,3
8963,4.534681724846367,0
8546,4.6869017204773975,2
3463,5.411817224075449,0
990,0.9296074165268582,3
1602,3.055026817993908,3
6152,2.9029428514443136,3
7685,0.5042089797465815,1
308,3.568436389598573,2
1920,4.469427271372067,3
1178,4.330451746709095,0
5748,2.924569121089462,2
7453,7.769130504242113,1
681,11.323558934352105,3
4752,13.671576365875307,2
151,1.25464030080295,3
5955,7.657768905318454,3
5440,6.84103057919865,1
4428,2.34373061115046,3
5563,0.9919059537485382,3
5573,2.7760237394475373,3
1555,11.276181964615978,1
3403,5.1469432403855,3
1659,3.6842797966036067,3
5693,6.623917766058758,3
6132,3.5684536081563607,3
861,9.259428106956838,2
1594,5.774364100873103,2
7616,3.488787277655269,3
1068,8.94968899935823,1
5707,4.122057512764959,1
6768,5.026846816041934,3
9131,5.685790559524693,3
6766,1.7493128505136537,0
5387,10.914477092356915,3
2611,2.8661968980236807,2
3182,5.730340241900043,3
7561,1.3971081935463925,3
2341,11.802500630924182,3
1529,6.387837023872782,2
6653,6.496586571251098,2
3175,5.007660195397373,3
3946,10.057083589533892,3
2630,1.5105226366844298,3
3286,6.262645710040319,1
3319,4.739565197576575,3
5697,0.2565467681586157,3
9156,1.331010331679387,2
5698,6.024450379880902,1
1477,4.879222363630703,3
2498,3.2016996268599565,1
5423,6.083723556784736,3
4569,6.77687356805031,3
1794,3.1577112090389168,2
809,4.28683902588577,2
3942,9.869800553403232,3
5049,3.77936566436775,3
3638,9.23523535784897,3
527,5.512737942820788,2
642,5.419322282952754,3
3886,4.171552531701254,3
4638,5.531331368891933,0
9117,5.882632116308013,3
62,6.733816626095304,2
7497,2.5897942972876367,3
2600,2.6768063256528647,3
2027,6.342417415450376,3
72,12.638413741834437,1
4542,1.7876878390386364,3
3785,10.627742536791862,1
2396,9.081616972606003,3
7758,5.841604547122998,1
8772,8.07497528804722,3
3702,6.709951435008049,2
7488,9.780082205392251,3
806,8.211118506939485,3
3940,15.57168953181532,1
8357,0.883780296172934,1
605,7.175950185608967,0
7859,2.8595537625208696,3
7092,3.947472586139356,3
9402,9.397588472214327,2
9394,9.365155930835286,1
6944,7.03100016394814,1
6660,9.80940947922662,3
6755,3.8197120640298534,1
6089,1.0727871678299115,1
3011,6.955577571765628,3
656,18.759374176336095,2
3697,7.005415132118932,3
9464,2.0385269738450846,3
4461,10.022822746197736,2
5415,2.5201279732214985,3
7941,5.135815002370785,0
8095,3.902772381654467,3
9316,2.8032375375655088,3
9118,6.884331002742134,1
5333,2.043827332733388,3
2504,2.0528472339855726,1
1108,7.817671488665925,3
9395,3.2017165058944084,1
8543,6.498691130132418,1
1548,9.938037612882091,2
2405,8.96192417539702,2
2614,13.000879298190586,3
9407,1.2958261807070393,2
9333,3.9230285591323257,1
4593,2.526803527762975,2
7726,5.670944317657062,2
6117,1.8962658184238101,3
741,18.87330885350114,1
5342,8.538285479356398,2
3524,7.065467349729111,2
4925,3.590871983112231,2
7042,2.8978918476866147,3
3970,1.8636063153021216,3
5891,1.4916717321201625,3
8270,4.933035192942309,3
6838,1.5752278593940958,3
4130,4.031740919899792,3
8602,1.234756131068834,3
1852,8.117455860743137,1
2010,10.181952228496657,1
6433,8.662194783428317,0
6698,8.841991706677902,3
6119,8.023073902720643,3
623,1.4269188276750127,3
902,7.26613905908021,3
4996,3.5113653825771007,1
1892,5.443866984856093,2
3209,2.3237769464644025,2
6574,9.065571561864218,3
8846,8.510599335729683,3
3658,8.932163332453381,3
1669,8.647984646976992,2
9137,1.8661691539824814,0
4222,1.145626992404344,3
1235,4.97835801261437,2
2731,5.874633318994246,3
8018,6.814059548694024,3
3060,4.041484403390248,1
2485,4.809292342419212,3
3096,1.1208070778820771,2
1841,2.5083959420323807,2
5742,1.2354874403701692,2
3065,5.648105604308354,3
6102,9.39626845407262,1
4791,11.177751312525126,0
9281,5.216971461827027,1
5109,5.499780613439055,3
6284,4.121178596343446,3
4331,1.8999966295474233,3
4077,5.78708831409008,3
649,2.744216773056007,1
6886,2.1657339836260903,3
8421,5.819773826251673,3
900,2.0402443255252845,3
7082,6.409598146085926,3
3248,4.767083645237528,2
5561,8.518115054449575,3
8605,1.6489300075210185,1
956,10.432369774538445,2
3969,1.598007887992104,3
1093,4.61078394449706,2
1499,1.1260234197084493,1
6429,9.576283585079914,3
2175,5.049849878602833,3
7777,3.9549794641503384,3
4426,1.832611061148966,3
6646,8.471348789814297,2
4890,3.82168150618332,3
7860,18.329652901001747,3
1192,1.4148257958723442,3
2979,10.022177924884723,3
124,9.67967984057119,1
2501,8.349444348299555,2
6896,7.767791668450556,3
7309,2.162671157602334,3
1699,3.549809936999326,3
6257,1.2866373537814786,3
1873,6.195752567300088,3
445,6.107236202135715,1
4265,7.723618666207983,3
6864,9.237466092798595,2
6983,6.073530637883629,3
5794,6.321848384497284,2
9210,11.165243698903026,3
3527,7.032772411324082,3
4561,10.634214825582045,3
5792,7.135815344824077,2
2459,2.149234657205185,3
4320,5.0778426926097096,3
5143,1.4524769243742617,2
7068,11.452189904867158,3
4032,7.797619686686417,2
4085,5.579994339680721,3
311,9.189604718185466,2
2985,8.197841156770693,3
3790,8.028524868797605,3
9483,11.570615139262955,3
5001,7.050204364574212,3
8936,3.282147274999971,2
7864,6.104897112494698,3
7549,4.158106364249952,3
825,3.011505391381762,3
1927,4.682719932800507,3
4082,3.451203962432622,2
9079,5.773879114227783,1
1818,4.200069046652851,1
7792,2.2980317604984446,3
650,2.8469619900965855,2
562,5.4794356878624,3
2198,1.854673072464049,1
7770,7.852847184450167,2
9308,9.117380247072768,1
8992,7.015679225376475,2
6700,5.6607161012555975,3
7056,7.700203751538533,3
645,5.918319475246124,3
2150,3.944789778853476,3
2447,2.903832897117297,2
2514,25.062254925038552,0
6281,7.200945674324676,3
3447,10.951905856015138,3
7084,8.440607538455485,2
5006,6.738467861439311,0
5842,3.3769289347370233,3
5682,1.9892118199066535,3
6415,3.3554849189114524,3
3039,8.21758680037911,3
6066,2.287435004968851,3
669,5.9612045306935055,3
4193,7.550923518568878,1
9088,7.793766596603863,1
8593,4.217250142297467,1
5159,3.250256717275178,2
691,6.661001544670296,2
5237,6.869464132755369,3
6598,6.053995677441736,1
9229,9.576596658143776,3
7429,1.7194815786919784,1
1392,6.23883431897079,3
1595,6.949416098678575,3
1755,4.117763554306235,2
1189,17.225522664791868,1
1001,7.428207291386663,3
8831,3.766945839695471,1
4600,5.924139658633292,1
7292,2.236176847455906,3
7022,5.484174731426732,2
2030,1.840393988741691,3
1718,8.045285793523213,3
1412,2.0227729995391153,1
8821,3.7814140166162344,1
5267,5.1889660316716215,2
1285,7.454419406567585,3
7128,8.900867939038132,2
1284,2.2218637407222563,2
788,11.213934372237611,3
7537,3.049925432768907,2
838,1.0614896996512182,3
4079,4.779328186140573,3
6370,7.356571989915098,3
9299,6.163886846899343,1
4412,0.7897318550133058,1
7013,2.9495124081424664,2
6214,4.617654221092147,3
770,6.176220906065951,3
1404,5.695496377752983,0
3448,3.990402111988545,1
6578,2.303653527351358,1
1371,2.497453351468109,2
8683,5.2413659025986234,3
3716,4.418121145194965,1
2049,10.017235856943364,3
3542,11.217495215477346,3
685,8.274469568600729,3
551,7.885508011394732,3
7447,6.208603761076143,3
4332,1.1843249592983505,1
6458,4.805821356285804,1
3893,10.139033706563835,1
3213,5.594365607656086,2
8954,1.0897899707610128,3
980,5.645026789222368,3
374,1.7780867572494932,3
7581,0.7700340925304161,3
8568,2.611110773116917,3
1238,9.062220869797983,3
4694,1.085778290071729,3
5033,5.751112788135261,1
1061,3.8995966756469307,3
7760,3.992188223797952,0
9132,2.3574067056372314,2
695,6.352285072673519,2
5007,2.3881189226749173,3
4518,11.73990276411628,3
8902,2.9148651238674557,3
5345,5.077921204628662,1
5439,8.28004374912658,1
1164,2.8494071290207073,3
715,2.980700372556211,0
4151,2.247418129799403,3
4060,2.4735105630094236,3
5864,3.2317143478225105,3
7059,1.85941752641674,3
7929,2.683334515360378,1
8462,1.985965799349291,2
5756,4.748109829290723,3
8781,5.819856647437005,3
4216,3.5320206733576285,3
4648,1.5990902008623717,2
4798,10.616777149274427,1
8017,2.452771139676447,3
6421,1.1803994384788945,1
8514,13.492221787880684,0
3449,1.2971368261993577,3
2065,0.2805268960647471,3
5555,2.641881024950902,3
6824,24.931934356640767,2
5048,5.542020533528657,3
8475,6.712565482807818,1
3685,5.2168471788814195,3
2687,1.8878999522763813,0
5325,10.537829702247262,2
6571,7.250541339375076,3
4056,7.295810277683667,2
3190,1.4044102006921333,3
3931,4.33610029058087,1
7622,2.767775824614191,2
7563,3.842282435893248,3
5995,7.248327693921674,3
1672,9.80845137216883,2
9389,2.543277923347292,3
4578,9.269552363566103,1
8289,7.282885366657917,1
4135,1.398510963011486,2
7018,2.435198563546494,3
4213,8.720999978747379,3
6696,2.9944500384883086,2
7795,9.636787447919037,3
3587,8.499588333759377,3
7823,6.687050261347684,3
1252,6.081605430184525,3
127,4.13774544211296,3
2174,3.3695522292678706,3
6873,5.344796450114317,2
9140,9.928532738968023,3
8141,0.6135611266818135,3
320,10.86668851989739,0
7204,2.3632801211535295,3
6275,5.6009546910254615,1
3066,1.828849052647735,3
1158,4.036731625572098,3
7680,1.1251472661711222,2
8724,2.293759322341164,1
4663,2.308347136616802,2
7683,0.8370934507290898,3
6189,7.470543740920004,2
2710,4.225182765153877,3
1482,2.032321461738582,3
3267,1.6498563818183598,3
3821,0.06674259010153254,3
233,5.461519766493504,3
4725,8.201858554964224,3
8398,14.807458238148337,1
3834,0.6153352455004935,2
8859,10.917200249080313,2
518,1.5504395238302715,2
2468,7.58603256498318,3
5222,2.375804462914526,3
9103,5.765910864933776,3
1013,7.900626776085744,3
3532,4.0950461657328745,2
4616,6.312244139235073,3
9469,4.4730444992262255,1
8586,4.700880046746328,3
8249,3.142667871842986,3
7267,6.842715641920954,2
8713,6.9899690204916265,3
8019,4.938481017618059,2
5958,6.067677037472415,1
2371,3.3389977167605913,2
6160,0.9197988580832571,3
3663,6.349104332086103,2
4425,2.9494486254207306,0
9326,8.041809644105665,3
4386,5.947827593430753,3
2574,4.961968058186695,3
6148,14.664381128634915,2
5513,9.287427004127334,2
8950,7.301456309395162,1
2281,11.206299195760979,3
2572,1.6083776852347365,1
610,1.744679034945777,3
282,5.190287637279297,2
4855,8.241576684323682,3
3807,4.451507011497252,3
5077,5.093450442412451,3
5258,5.638434942219893,1
6893,3.536599958336015,3
6535,9.100463804575151,2
5348,5.610171100013505,3
9139,8.986824444217307,3
1975,8.041488820766784,3
1554,5.337328676832046,3
441,11.610877180635793,3
8851,4.828834911074106,3
167,2.427515811496569,3
1826,13.576288933300113,2
7095,1.4353255091956059,2
5011,6.1172252280022,3
7141,2.059774663545631,3
8807,3.632842067078778,3
2746,6.213682117671863,3
4587,9.784799854373151,3
6007,2.4597596094174574,3
8359,2.8244605344715157,2
1957,2.7114047829470196,3
7185,17.89726407043056,3
5965,3.422990937100094,2
4683,4.267981050963969,3
4743,4.567879944754878,3
1228,15.673550777221587,2
5298,1.7118063506130765,3
2539,9.175942445902416,0
6196,6.115032514506953,1
3835,2.197780554315789,3
2348,4.869755725438785,3
2955,3.6724197065439625,3
109,7.065916885759476,3
4438,4.875253557479725,2
3804,3.0609715159427093,2
5375,6.458434544708954,1
8217,0.9326687584557534,3
641,4.179484041622747,1
5190,0.5130639776263031,3
7402,9.05546712807748,3
4889,7.750206174305846,1
4570,4.150081967088103,3
4807,6.675639570474608,2
3095,1.3031131507446143,1
8885,1.9523811533698896,3
7939,12.77334622203968,2
5551,4.329273869019055,3
3493,3.6142895914534297,1
6299,3.8097435423273556,2
479,3.2512859130515155,3
1094,0.25388179118256193,3
4851,6.703570224209678,3
2013,6.619771158882399,1
3273,2.9309175032375436,3
7010,9.988687390068542,3
4334,3.2092232813474038,1
1787,3.5916208776209437,1
5053,5.760235522200032,1
129,3.3858891284083716,1
5822,3.259079632666675,2
4228,2.9671077120856992,2
1696,2.0669037173465967,2
588,3.7656450077814902,3
4921,3.523179192466478,3
7596,3.4831235834224774,0
4294,9.948125763241618,3
8583,11.342109443553294,3
3774,6.9539362997051715,3
8848,3.7959792860868116,2
4656,1.7894966628634608,3
1550,7.913394492065018,3
5294,5.962424265877423,2
3056,4.158799778778077,3
8857,3.760213392409238,3
6798,5.205476195515284,3
7371,3.85201029012956,3
7109,0.8891727317585615,2
3832,2.100558924241308,2
4344,19.378971263015238,2
3749,6.2980545627913616,2
6860,6.095346693113483,3
1345,9.81151215857631,0
3467,2.9564398624217083,3
8532,5.3895649298188335,3
6357,3.049938084724175,3
7367,6.911000685191783,1
6565,1.1226691956710402,2
1629,6.807573694121753,2
7294,3.6569979155772527,3
5079,3.9272666338200954,3
4140,3.997501058839448,3
7720,9.095900010773464,2
2345,8.5398235149885,3
1968,17.811908007224076,2
4555,7.901340829851117,3
5911,5.284625689221928,3
7752,4.854696159500637,3
5116,4.21182194991566,2
3226,5.25058515085534,3
2060,5.236341053601781,3
3306,10.075522606680243,3
8121,1.7054855755990157,3
1054,8.784761820859941,3
893,4.9068750276559046,2
1443,3.3461029509316766,3
5073,4.748093437495234,3
596,4.693855935069801,3
1106,3.441996716204546,2
4679,12.72781175401305,2
2149,9.277436962026297,3
6258,5.312532486640653,3
908,4.548107237186713,2
4706,4.424642461646302,2
8285,3.623733744721738,2
14,3.174082317162911,3
5417,1.5647199648561,1
4884,4.222206080672025,3
4256,6.80326704252002,3
4605,4.005957751117913,0
5602,1.9875563163433179,1
3554,9.324544777209214,3
4639,6.235951556525286,2
6380,2.761051267978659,1
6027,12.814260993432157,1
1109,1.759139318412537,3
887,9.013474273363114,3
6171,5.778765884536004,3
1019,18.10261829363732,1
7104,5.293747608330738,2
3655,5.794223616607054,1
8132,9.125980885237965,2
1705,9.58322759635709,2
1420,8.54106319736164,3
7645,6.56413319469726,0
2733,4.8417731371810415,3
1086,8.924723825474251,3
3456,3.3923664711387014,0
7003,5.107216503717213,3
3440,3.2541852829268922,3
6093,5.100061198802683,1
1950,10.392985363263964,2
7776,11.872483675873234,1
4398,12.279431122472118,2
558,3.0909498497539465,3
3158,5.813616659962106,3
74,2.0611856824809767,3
1740,15.393000958639526,3
7263,3.8756359552520916,1
93,7.068820712304328,1
439,3.4989305391732417,2
8527,2.5011567416002807,2
2857,3.100476012311955,3
6648,10.010360435522838,2
2653,4.915143953109474,3
5687,0.9930089253573835,1
1621,7.4623264202355974,3
3919,0.3709488321445486,3
2779,8.011496635477476,2
2089,5.111027555399046,1
1784,4.7126363737169354,2
1741,4.998785249586287,2
7014,12.908491217120524,2
2661,1.3969547872360049,0
4524,6.041729232013747,2
7313,3.132970481475361,2
8993,2.8147888074719676,3
9061,6.673700036214276,3
8115,7.634655701663574,2
6478,3.121080385439978,3
3389,9.368599436783724,3
8758,5.887504382892734,1
4303,5.9877500011228815,3
567,10.250617910779788,3
2627,3.5318088200670807,1
6856,5.297698583481021,3
9411,0.34458916647801463,1
5760,6.293500578250315,3
32,2.8098195879346717,1
9212,1.6553250417920535,3
4992,4.528627688207421,1
4745,5.146857232023253,3
8021,7.632928309890543,2
4282,2.5363588684779943,3
2297,3.207547488322863,3
3950,3.2182964877039,2
6446,4.8846481863769,3
9379,3.065082263315075,2
1522,12.534803926842171,2
1722,9.249489568745515,2
6306,4.384627854644431,1
4813,1.793987014863378,2
716,3.917646198657388,3
6351,1.3892154597570543,3
7306,2.3285804806069734,3
6937,3.1286139858539626,3
4816,0.7200307350160997,3
228,5.480523841698929,2
6990,1.523977551064148,2
7202,5.449050005784958,2
1627,5.576985975009261,2
7899,1.918065461168394,3
4828,2.9434215446597176,3
2186,6.157373684685832,3
6508,5.940128022650166,2
7550,1.137579038595912,2
126,2.5643934322426087,3
52,6.384382845969192,3
7518,2.3607253663620966,3
